Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
SM,TEMP.CAIS.#192,CAIS,"EPL Oil & Gas, LLC",2/2/2000,11/4/2014,29.29537267,-91.85975216,2000
SM,CAIS.#205,CAIS,Chevron U.S.A. Inc.,2/4/2000,8/6/2013,29.33425081,-91.940164,2000
ST,CG,CAIS,Chevron U.S.A. Inc.,2/8/2000,10/11/2002,28.82279855,-90.50451716,2000
BS,CAIS.#13,CAIS,"Cantium, LLC",2/13/2000,,29.41306509,-89.07213756,2000
WC,4,CAIS,"Energy XXI GOM, LLC",2/14/2000,9/27/2009,29.08414336,-93.12420184,2000
WC,CAIS.#8,CAIS,Fieldwood Energy LLC,2/14/2000,,29.62523315,-93.19694028,2000
SM,CAIS.#206,CAIS,"Cox Operating, L.L.C.",3/6/2000,,29.34287331,-91.94875295,2000
WD,E,CAIS,Tana Exploration Company LLC,3/7/2000,7/15/2015,29.02064752,-89.53151408,2000
HI,B,CAIS,"EPL Oil & Gas, LLC",3/25/2000,8/10/2015,29.22174656,-94.45366001,2000
EI,D,CAIS,Fieldwood Energy LLC,4/1/2000,,29.22359084,-91.58009925,2000
SM,3,CAIS,Callon Petroleum Operating Company,4/4/2000,6/1/2008,29.16899137,-92.13694028,2000
EC,    8,CAIS,Newfield Exploration Company,4/13/2000,7/8/2004,29.47943427,-92.63213961,2000
PL,5,CAIS,Talos Petroleum LLC,4/15/2000,7/16/2011,28.92029101,-90.53519184,2000
SM,204,CAIS,"Energy XXI GOM, LLC",4/18/2000,,29.30685542,-91.90019708,2000
EI,A,CAIS,"Black Elk Energy Offshore Operations, LLC",4/19/2000,6/16/2016,28.84871583,-91.83069488,2000
WC,CAIS.#2,CAIS,Apache Corporation,5/7/2000,8/21/2013,29.71983363,-93.23558265,2000
WC,CAIS.#1,CAIS,Apache Corporation,5/7/2000,8/20/2013,29.71605222,-93.21973218,2000
HI,2,CAIS,Mariner Gulf of Mexico LLC,5/9/2000,6/11/2011,29.10521497,-94.16085917,2000
SM,CAIS.G,CAIS,Chevron U.S.A. Inc.,5/15/2000,10/28/2000,28.68943414,-91.97341165,2000
EI,2,CAIS,"Cox Operating, L.L.C.",5/21/2000,,29.25495278,-91.44619167,2000
EI,H,CAIS,Talos Petroleum LLC,5/21/2000,11/27/2014,29.25084586,-91.41970201,2000
EI,CAIS.#14,CAIS,Talos Petroleum LLC,5/22/2000,11/21/2012,29.2472719,-91.41813118,2000
PL,2,CAIS,Walter Oil & Gas Corporation,5/31/2000,10/17/2016,28.95563482,-90.51590896,2000
ST,2,CAIS,Newfield Exploration Company,6/3/2000,8/30/2007,28.7014019,-90.36924246,2000
ST,CAIS.#16,CAIS,"Mariner Energy, Inc.",6/5/2000,7/3/2012,28.80968569,-90.61405064,2000
SS,2,CAIS,McMoRan Oil & Gas LLC,6/13/2000,6/30/2009,28.77294441,-90.75575177,2000
SS,CAIS.#39,CAIS,"W & T Offshore, Inc.",6/14/2000,,29.13247528,-91.17955522,2000
WC,1,CAIS,Fieldwood Energy LLC,7/1/2000,,29.66822326,-93.04945309,2000
EC,3,CAIS,"Millennium Offshore Group, Inc.",7/2/2000,11/3/2005,28.76379001,-92.92653765,2000
HI,CAIS.#5,CAIS,Sabine Oil & Gas Corporation,7/12/2000,6/23/2003,29.05179358,-94.27554921,2000
SS,1,CAIS,Apache Corporation,7/12/2000,1/2/2007,28.62160333,-90.78800583,2000
WD,1,CAIS,Tana Exploration Company LLC,7/16/2000,1/5/2017,29.01266164,-89.54375521,2000
SM,#1,CAIS,Talos Petroleum LLC,7/17/2000,3/31/2007,29.32646233,-92.05649159,2000
VR,2,CAIS,"EP Energy Management, L.L.C.",7/18/2000,2/21/2002,29.41141736,-92.34510072,2000
SS,24,CAIS,"W & T Offshore, Inc.",7/19/2000,,29.06143753,-91.2930162,2000
ST,A,CAIS,Hess Corporation,8/3/2000,4/11/2004,28.42098391,-90.65478336,2000
SS,2,CAIS,Newfield Exploration Company,8/6/2000,1/28/2001,28.97599413,-91.15290742,2000
ST,2,CAIS,Talos Petroleum LLC,8/9/2000,7/22/2012,29.01684715,-90.51948853,2000
WC,CAIS.#9,CAIS,Fieldwood Energy LLC,8/10/2000,,29.62515669,-93.19690109,2000
WC,1,CAIS,"Century Exploration New Orleans, LLC",8/22/2000,1/17/2008,28.89170296,-93.24899495,2000
VR,CAIS.#1,CAIS,ATP Oil & Gas Corporation,8/25/2000,8/2/2004,29.30715582,-92.56804917,2000
HI,A,CAIS,Apache Corporation,8/27/2000,10/29/2008,29.13253014,-94.00221644,2000
WC,CAIS.3,CAIS,Apache Corporation,9/1/2000,8/23/2013,29.70671849,-93.22806209,2000
EI,1,CAIS,Westport Resources Corporation,9/8/2000,9/8/2009,29.25652389,-91.72054696,2000
SS,K-3,CAIS,"W & T Offshore, Inc.",9/9/2000,3/1/2014,28.73568552,-91.18642978,2000
ST,CAIS.#17,CAIS,"Apache Shelf, Inc.",9/9/2000,6/19/2013,28.82202012,-90.60684998,2000
EC,A,CAIS,"EPL Oil & Gas, LLC",9/12/2000,9/8/2015,28.94854576,-92.72437883,2000
GI,B,CAIS,El Paso Production GOM Inc.,9/26/2000,10/24/2004,29.08304035,-89.86570646,2000
SS,CAIS.#19,CAIS,"W & T Offshore, Inc.",10/2/2000,,28.74702236,-91.20135178,2000
WC,CAIS.#15,CAIS,McMoRan Oil & Gas LLC,10/7/2000,9/21/2010,29.49124516,-93.64003084,2000
WC,CAIS.#16,CAIS,McMoRan Oil & Gas LLC,10/23/2000,9/22/2010,29.49395405,-93.62517241,2000
EC,E,CAIS,"Millennium Offshore Group, Inc.",11/1/2000,10/31/2005,28.77191547,-92.95487104,2000
EI,1,CAIS,Seneca Resources Corporation,11/6/2000,8/10/2004,29.05150901,-91.54172651,2000
PL,G,CAIS,Fieldwood Energy LLC,11/7/2000,,28.93880271,-90.74265388,2000
GI,I,CAIS,GOM Shelf LLC,11/15/2000,,28.97365906,-89.95413081,2000
WC,C,CAIS,Talos ERT LLC,12/1/2000,5/5/2017,29.39317856,-93.3216811,2000
WC,F,CAIS,Chevron U.S.A. Inc.,12/2/2000,11/17/2013,29.6985399,-93.65902512,2000
EI,CAIS.#37-H,CAIS,Fieldwood Energy LLC,12/5/2000,,28.99690352,-91.51703276,2000
MP,1,CAIS,"Devon Energy Production Company, L.P.",12/8/2000,8/14/2009,29.56026775,-88.94477914,2000
WC,CAIS.#15,CAIS,Fieldwood Energy LLC,12/9/2000,,29.50921656,-93.27845847,2000
WC,1,CAIS,Fieldwood Energy LLC,12/21/2000,5/23/2018,29.17469443,-93.64618901,2000
PL,5,CAIS,Talos Energy Offshore LLC,12/23/2000,,28.9965701,-90.51730023,2000
HI,3,CAIS,"Merit Energy Company, LLC",1/1/2001,7/20/2011,29.29257727,-94.01157132,2001
WC,CAIS.#6,CAIS,"Tarpon Operating & Development, L.L.C.",1/1/2001,12/18/2006,29.20150068,-93.32066426,2001
EC,4,CAIS,"Millennium Offshore Group, Inc.",1/3/2001,10/12/2005,28.77040102,-92.94173845,2001
VR,CAIS.#12,CAIS,"Dynamic Offshore Resources NS, LLC",1/12/2001,9/28/2010,28.93882278,-92.6022725,2001
WC,G,CAIS,Chevron U.S.A. Inc.,1/15/2001,5/16/2011,29.67043293,-93.68580651,2001
EC,B,CAIS,"Apex Oil & Gas, Inc.",1/22/2001,6/20/2009,29.52956339,-92.80205595,2001
EI,7,CAIS,Chevron U.S.A. Inc.,1/25/2001,11/27/2008,28.97438053,-91.85012748,2001
BA,TEMP.CAIS.#4,CAIS,Shell Offshore Inc.,1/26/2001,5/8/2004,28.11930096,-95.65264742,2001
HI,CAIS.#4,CAIS,Fieldwood Energy LLC,1/26/2001,6/23/2014,29.31042582,-93.94487412,2001
MO,4,CAIS,Callon Petroleum Operating Company,2/2/2001,6/1/2005,30.08922501,-88.29551776,2001
SM,CAIS.#203,CAIS,"Energy XXI GOM, LLC",2/5/2001,,29.28698333,-91.85924167,2001
HI,A,CAIS,"EPL Oil & Gas, LLC",2/17/2001,1/28/2008,29.39599344,-93.96296359,2001
EC,2,CAIS,The Houston Exploration Company,2/19/2001,7/7/2007,29.01770159,-92.7573616,2001
ST,CAIS#18,CAIS,"Apache Shelf, Inc.",2/19/2001,6/3/2013,28.81095024,-90.62905854,2001
EC,A,CAIS,Walter Oil & Gas Corporation,2/20/2001,12/16/2006,28.97609453,-92.99542003,2001
EC,CAIS.#4,CAIS,"Merit Energy Company, LLC",2/22/2001,10/27/2014,29.27135973,-93.0001009,2001
SS,1,CAIS,Anadarko E&P Company LP,2/23/2001,11/9/2004,28.7666076,-91.30122872,2001
SS,3,CAIS,Talos ERT LLC,2/26/2001,7/31/2010,28.99239208,-91.15710029,2001
SM,CAIS.F,CAIS,Fieldwood Energy LLC,2/28/2001,,29.10919088,-91.89602131,2001
WD,16,CAIS,"Cox Operating, L.L.C.",2/28/2001,,29.13637739,-89.55458516,2001
WD,2,CAIS,Tana Exploration Company LLC,3/6/2001,1/10/2017,29.00395659,-89.55617913,2001
PL,8,CAIS,Talos Petroleum LLC,3/7/2001,8/23/2012,28.99303917,-90.5255275,2001
HI,A,CAIS,"Noble Energy, Inc.",3/8/2001,6/20/2005,28.62457656,-93.62782925,2001
SM,1,CAIS,Talos ERT LLC,3/15/2001,4/22/2010,28.83354496,-91.87928298,2001
EI,1,CAIS,"PetroQuest Energy, L.L.C.",3/18/2001,2/19/2010,28.87554139,-91.4613578,2001
EI,A,CAIS,"PetroQuest Energy, L.L.C.",3/22/2001,2/20/2010,28.8819068,-91.44062098,2001
EI,CAIS.#22,CAIS,Fieldwood Energy LLC,3/22/2001,5/12/2019,28.76065896,-91.34754365,2001
PL,D,CAIS,Talos Energy Offshore LLC,3/29/2001,,28.98780284,-90.51286762,2001
WC,A,CAIS,ATP Oil & Gas Corporation,4/11/2001,3/18/2007,29.57019437,-93.16225049,2001
SM,210,CAIS,"Cox Operating, L.L.C.",4/13/2001,,29.46837106,-92.10757192,2001
EI,1,CAIS,Fieldwood Energy Offshore LLC,4/15/2001,3/9/2011,29.05744386,-91.58933439,2001
SS,1,CAIS,Bois d'Arc Offshore Ltd.,4/25/2001,5/31/2008,28.85442451,-91.14418905,2001
VR,24,CAIS,"Cox Operating, L.L.C.",4/26/2001,,29.4484924,-92.19643779,2001
WC,3,CAIS,Fieldwood Energy Offshore LLC,5/1/2001,11/3/2015,29.25103332,-93.60543087,2001
SM,CAIS.#10,CAIS,Chevron U.S.A. Inc.,5/4/2001,8/1/2008,28.95658903,-91.85932083,2001
PL,3,CAIS,Walter Oil & Gas Corporation,5/8/2001,5/1/2004,28.9527815,-90.52712472,2001
HI,CAIS.#1,CAIS,Sabine Oil & Gas Corporation,5/15/2001,5/13/2005,29.28246059,-93.95124627,2001
SM,CAIS.#213,CAIS,"Cox Operating, L.L.C.",5/16/2001,9/23/2012,29.35276126,-91.99843592,2001
EI,3,CAIS,Offshore Shelf LLC,5/23/2001,7/25/2008,29.25372628,-91.73090605,2001
EI,D-AUX,CAIS,Talos Petroleum LLC,5/25/2001,11/4/2012,28.56944338,-91.76353005,2001
WC,C,CAIS,McMoRan Oil & Gas LLC,6/1/2001,8/18/2013,29.30642512,-93.61814084,2001
VR,25,CAIS,"EPL Oil & Gas, LLC",6/2/2001,10/6/2012,29.45435119,-92.16091778,2001
SS,3,CAIS,Talos Third Coast LLC,6/5/2001,,28.97398097,-91.14881464,2001
EI,2,CAIS,Fieldwood Energy Offshore LLC,6/15/2001,3/9/2011,29.05809458,-91.58276069,2001
GA,A,CAIS,"Helis Oil & Gas Company, L.L.C.",6/20/2001,5/17/2009,28.58487441,-95.26896181,2001
SM,CAIS.#212,CAIS,"Energy XXI GOM, LLC",6/24/2001,,29.3171949,-91.86500529,2001
HI,10,CAIS,"Merit Energy Company, LLC",6/29/2001,5/30/2010,29.49434459,-93.79229799,2001
WC,D,CAIS,Talos ERT LLC,7/1/2001,12/17/2016,29.40781542,-93.30355848,2001
EI,12,CAIS,Fieldwood Energy LLC,7/4/2001,,28.96408094,-91.48333533,2001
EC,CAIS.#17,CAIS,"Rosetta Resources Offshore, LLC",7/13/2001,6/7/2011,29.26008674,-92.70668548,2001
SM,A,CAIS,Talos ERT LLC,7/17/2001,,28.52734159,-91.88439633,2001
ST,G,CAIS,"Apache Shelf, Inc.",7/23/2001,6/29/2012,28.80143678,-90.62851618,2001
SS,10,CAIS,Fieldwood Energy LLC,7/30/2001,,28.94791924,-90.77501339,2001
PL,18,CAIS,Talos Petroleum LLC,8/1/2001,8/20/2012,29.01384922,-90.51897781,2001
WC,1,CAIS,Union Oil Company of California,8/11/2001,10/10/2006,29.2920302,-93.33904592,2001
SM,CAIS.#216,CAIS,"Energy XXI GOM, LLC",8/22/2001,,29.32627085,-91.89252439,2001
ST,E,CAIS,Talos Energy Offshore LLC,9/1/2001,,28.93266955,-90.473581,2001
GI,B,CAIS,Apache Corporation,9/4/2001,10/8/2015,29.09558328,-89.8583378,2001
EI,CAIS.#11,CAIS,"Maritech Resources, Inc.",9/10/2001,1/6/2009,28.96471449,-91.6420568,2001
SM,3,CAIS,"Merit Energy Company, LLC",9/20/2001,8/19/2011,29.2562156,-91.854788,2001
ST,29,CAIS,Talos ERT LLC,9/25/2001,4/29/2019,28.78423194,-90.21415134,2001
HI,A,CAIS,Fieldwood Energy LLC,9/26/2001,6/13/2019,29.43835571,-93.78833281,2001
ST,3,CAIS,Talos Petroleum LLC,9/29/2001,7/23/2012,29.01508049,-90.52416094,2001
BA,B,CAIS,"Helis Oil & Gas Company, L.L.C.",10/3/2001,5/16/2009,28.58491159,-95.31738648,2001
WC,A,CAIS,"Virgin Offshore U.S.A., Inc.",10/8/2001,11/5/2015,29.67363613,-93.39991635,2001
SS,CAIS.#43,CAIS,Chevron U.S.A. Inc.,10/18/2001,3/30/2007,28.83671056,-91.12055797,2001
WC,A,CAIS,Talos ERT LLC,10/31/2001,6/12/2011,28.74743875,-93.52748778,2001
GI,CAIS.#40,CAIS,Chevron U.S.A. Inc.,11/1/2001,7/19/2002,29.05291056,-90.10973139,2001
BA,CAIS.#1,CAIS,Shell Offshore Inc.,11/10/2001,4/6/2005,28.16786743,-95.56029614,2001
WD,3,CAIS,Walter Oil & Gas Corporation,11/15/2001,9/2/2006,29.16133565,-89.77850983,2001
HI,#1,CAIS,TDC Energy LLC,11/17/2001,9/19/2007,29.0093771,-94.37972737,2001
BS,A,CAIS,"LLOG Exploration Offshore, L.L.C.",12/6/2001,8/27/2011,29.47961021,-88.99745804,2001
SS,A,CAIS,Fieldwood Energy Offshore LLC,1/1/2002,,28.94600287,-91.3209163,2002
WC,C,CAIS,Fieldwood Energy LLC,1/1/2002,,29.50031277,-93.29565252,2002
WC,1,CAIS,Talos ERT LLC,1/1/2002,1/3/2016,29.41092526,-93.38135921,2002
PL,6,CAIS,Talos Petroleum LLC,1/10/2002,2/4/2014,28.91259757,-90.51606723,2002
WC,F,CAIS,Fieldwood Energy LLC,1/14/2002,,29.50523211,-93.2948119,2002
WC,5,CAIS,McMoRan Oil & Gas LLC,2/1/2002,8/15/2013,29.29507396,-93.63785367,2002
HI,CAIS.#1,CAIS,Mariner Gulf of Mexico LLC,2/4/2002,6/11/2011,29.22698161,-93.82733324,2002
EI,CAIS.B,CAIS,"Cox Operating, L.L.C.",2/19/2002,,29.36429303,-91.78899884,2002
SM,CAIS.#217,CAIS,"Energy XXI GOM, LLC",3/5/2002,,29.31699336,-91.86452206,2002
WC,CAIS.#1,CAIS,"Century Exploration New Orleans, LLC",3/15/2002,3/28/2008,28.88221448,-93.33294544,2002
HI,2,CAIS,"W & T Offshore, Inc.",3/25/2002,6/4/2009,29.34534714,-93.82988824,2002
WC,CAIS.F,CAIS,Fieldwood Energy LLC,4/1/2002,7/7/2019,29.63380908,-93.18896856,2002
SS,B,CAIS,XTO Offshore Inc.,4/11/2002,9/5/2007,28.62631616,-90.90320452,2002
HI,A,CAIS,"Apache Shelf, Inc.",4/15/2002,8/8/2016,29.16411536,-94.28428836,2002
WC,B,CAIS,Tana Exploration Company LLC,4/18/2002,9/13/2019,29.49708359,-93.53641501,2002
HI,CAIS.#2,CAIS,Mariner Gulf of Mexico LLC,5/5/2002,6/9/2011,29.23288397,-93.79438433,2002
WC,7,CAIS,Talos ERT LLC,5/5/2002,11/24/2016,29.39081454,-93.30268139,2002
ST,CAIS.#1,CAIS,Shell Offshore Inc.,5/8/2002,5/3/2003,28.33242313,-90.53131742,2002
WC,CAIS.#8,CAIS,"EP Energy E&P Company, L.P.",5/16/2002,10/17/2013,29.43193774,-93.43606615,2002
EC,CAIS.#1,CAIS,El Paso Production GOM Inc.,6/3/2002,11/14/2003,29.49277911,-92.65377561,2002
HI,B,CAIS,Fieldwood Energy Offshore LLC,6/4/2002,10/19/2015,29.49302049,-94.01919287,2002
ST,B,CAIS,"Helis Oil & Gas Company, L.L.C.",6/6/2002,12/3/2003,28.454339,-90.69590842,2002
VR,AB,CAIS,Talos Energy Offshore LLC,6/6/2002,10/5/2019,29.40310119,-92.37314027,2002
VR,A,CAIS,"Apex Oil & Gas, Inc.",6/10/2002,7/18/2009,29.08208858,-92.30550185,2002
HI,A,CAIS,"Palm Energy Offshore, L.L.C.",6/25/2002,9/5/2009,29.33799213,-93.82367114,2002
EI,1,CAIS,"Arena Offshore, LP",7/1/2002,10/21/2013,28.84676119,-91.47845444,2002
WC,1,CAIS,El Paso Production Company,7/2/2002,9/13/2003,29.49871014,-93.46133561,2002
SM,I,CAIS,Fieldwood Energy LLC,7/8/2002,,29.07917263,-91.88686639,2002
GA,A,CAIS,"Black Elk Energy Offshore Operations, LLC",7/27/2002,8/28/2016,28.71953702,-94.83700964,2002
HI,2,CAIS,"Apache Shelf, Inc.",8/3/2002,6/3/2013,29.16925048,-94.29288682,2002
EI,CAIS.#2,CAIS,Talos ERT LLC,8/12/2002,3/29/2013,28.86952065,-91.49340633,2002
WD,L,CAIS,"Cox Operating, L.L.C.",8/14/2002,,29.17711637,-89.62616503,2002
SS,#4,CAIS,"Castex Offshore, Inc.",8/15/2002,6/3/2019,28.99005002,-91.18912073,2002
VR,CAIS.#1,CAIS,"Sojitz Energy Venture, Inc.",8/16/2002,8/8/2011,29.30702823,-92.21359516,2002
VR,CAIS.#2,CAIS,XTO Offshore Inc.,9/1/2002,5/26/2008,29.35750933,-92.29142845,2002
HI,CAIS.#3,CAIS,"Mariner Energy, Inc.",9/21/2002,8/16/2011,29.14092892,-94.32359764,2002
WC,Cais.#2,CAIS,Talos Petroleum LLC,10/30/2002,4/28/2013,29.65023667,-93.58078916,2002
EI,25,CAIS,Fieldwood Energy LLC,10/31/2002,11/1/2014,29.03116532,-91.44194389,2002
MP,CAIS.#1,CAIS,"W & T Offshore, Inc.",11/1/2002,,29.55516357,-88.71849046,2002
EC,E,CAIS,Talos Petroleum LLC,11/20/2002,9/23/2017,29.47633755,-92.9377786,2002
WC,A,CAIS,Talos ERT LLC,12/4/2002,8/8/2011,28.73235141,-93.49840833,2002
HI,2,CAIS,"EPL Oil & Gas, LLC",12/18/2002,1/28/2008,29.39473006,-93.92243152,2002
EI,I-8,CAIS,Fieldwood Energy LLC,1/1/2003,,28.99046165,-91.47518049,2003
SS,CAIS.#1,CAIS,Tana Exploration Company LLC,1/4/2003,8/1/2007,28.74977582,-91.0579933,2003
SS,A,CAIS,Talos Petroleum LLC,1/24/2003,11/18/2013,28.74827902,-91.052425,2003
MI,A,CAIS,"EP Energy Management, L.L.C.",1/26/2003,7/15/2005,28.03945957,-96.36616403,2003
MP,CAIS.#1,CAIS,Palace Operating Company,2/1/2003,4/9/2009,29.33092411,-89.05383675,2003
WC,H,CAIS,"W & T Offshore, Inc.",2/1/2003,8/26/2016,29.34502721,-93.18644651,2003
EI,C,CAIS,"Cox Operating, L.L.C.",2/5/2003,,29.35728029,-91.78587562,2003
EC,D,CAIS,"EP Energy Management, L.L.C.",2/6/2003,6/5/2003,29.28781571,-92.9976478,2003
HI,B,CAIS,Fieldwood Energy LLC,2/11/2003,,29.09359814,-94.38575542,2003
WC,A,CAIS,Remington Oil and Gas Corporation,3/4/2003,2/26/2007,28.7078,-93.26244417,2003
SM,218,CAIS,"Cox Operating, L.L.C.",3/5/2003,,29.40848363,-91.99236704,2003
WC,CAIS.C,CAIS,ATP Oil & Gas Corporation,3/20/2003,11/14/2010,28.73488317,-93.00973964,2003
WC,CAIS.#1,CAIS,"EPL Oil & Gas, LLC",3/25/2003,6/30/2006,29.22856489,-93.38312089,2003
EI,F,CAIS,"EnVen Energy Ventures, LLC",4/8/2003,6/3/2013,29.22190573,-91.57976283,2003
EI,1,CAIS,Walter Oil & Gas Corporation,4/12/2003,4/28/2007,29.08357286,-91.47829186,2003
PL,A,CAIS,Talos Energy Offshore LLC,4/21/2003,,28.84680452,-90.68844742,2003
EI,F-AUX,CAIS,"EnVen Energy Ventures, LLC",5/5/2003,6/3/2013,29.22195248,-91.57976295,2003
HI,B,CAIS,"Rooster Petroleum, LLC",5/17/2003,12/24/2016,29.30005219,-94.00879865,2003
SS,104,CAIS,Talos Petroleum LLC,5/20/2003,9/6/2012,28.71699603,-91.04862252,2003
EI,A-AUX,CAIS,"Cox Operating, L.L.C.",5/22/2003,,29.35525767,-91.77986754,2003
HI,16,CAIS,Fieldwood Energy LLC,5/22/2003,,29.24039567,-93.79455531,2003
EI,20,CAIS,Fieldwood Energy LLC,5/25/2003,,28.99344628,-91.45395443,2003
MP,CAIS.#3,CAIS,"Cox Operating, L.L.C.",6/4/2003,,29.31540592,-88.96125491,2003
EI,B,CAIS,"AMCO Energy, Inc.",6/11/2003,7/14/2013,28.82399108,-91.69951928,2003
MP,A,CAIS,Tana Exploration Company LLC,6/13/2003,7/25/2017,29.6470157,-88.51196179,2003
HI,1,CAIS,"Apache Shelf, Inc.",6/14/2003,9/3/2013,29.43793401,-93.87400842,2003
WC,1,CAIS,"Virgin Offshore U.S.A., Inc.",7/5/2003,8/2/2016,29.60666065,-93.45189022,2003
CA,3,CAIS,"Tengasco, Inc.",7/6/2003,1/19/2015,29.70148095,-88.7542552,2003
EI,CAIS.#2,CAIS,"Helis Oil & Gas Company, L.L.C.",7/9/2003,11/28/2009,29.27997065,-91.70878116,2003
MP,C,CAIS,XTO Offshore Inc.,7/10/2003,9/17/2009,29.58911178,-88.74782176,2003
WC,CAIS.#1,CAIS,Fieldwood Energy Offshore LLC,8/8/2003,,29.60889126,-93.17018022,2003
WC,B,CAIS,Remington Oil and Gas Corporation,8/23/2003,7/16/2008,28.538998,-93.53098378,2003
EI,G,CAIS,"W & T Offshore, Inc.",8/25/2003,6/6/2017,29.09266772,-91.76107038,2003
CA,1,CAIS,"Tengasco, Inc.",9/1/2003,8/3/2014,29.7014252,-88.74597369,2003
CA,#2,CAIS,"Tengasco, Inc.",9/11/2003,8/1/2014,29.74482328,-88.8022849,2003
EC,CAIS.#1,CAIS,Hunt Oil Company,9/22/2003,9/20/2010,29.40132787,-92.96476659,2003
VK,A CAISSON #1,CAIS,"Maritech Resources, Inc.",9/22/2003,9/15/2007,29.78427928,-87.83200744,2003
HI,B,CAIS,"EPL Oil & Gas, LLC",9/24/2003,9/30/2014,29.45934218,-93.88991494,2003
HI,3,CAIS,"Millennium Offshore Group, Inc.",9/29/2003,6/14/2011,29.43081474,-94.21117673,2003
WD,C,CAIS,"Cox Operating, L.L.C.",9/29/2003,,29.13894509,-89.52171719,2003
SS,Cais.#14,CAIS,"Sanare Energy Partners, LLC",10/1/2003,,28.98237156,-90.95446694,2003
WC,I,CAIS,"Cox Operating, L.L.C.",10/28/2003,,29.62470104,-93.67306854,2003
WC,2,CAIS,Eni US Operating Co. Inc.,11/2/2003,6/2/2017,29.48250544,-93.51376048,2003
ST,21,CAIS,"Mariner Energy, Inc.",11/5/2003,7/3/2012,28.80982895,-90.61409957,2003
HI,18,CAIS,"Helis Oil & Gas Company, L.L.C.",11/16/2003,,29.26776303,-93.77713695,2003
HI,17,CAIS,Fieldwood Energy LLC,11/17/2003,,29.24273559,-93.80873435,2003
WC,A,CAIS,Talos ERT LLC,11/17/2003,11/20/2009,28.77847291,-93.33753001,2003
WC,2,CAIS,"Sanare Energy Partners, LLC",11/21/2003,,29.66092992,-93.56682698,2003
PL,#5,CAIS,"Arena Offshore, LP",11/27/2003,,28.82432501,-90.53110167,2003
SM,#219,CAIS,"Cox Operating, L.L.C.",12/7/2003,,29.40222867,-91.98934885,2003
WC,B,CAIS,"EP Energy E&P Company, L.P.",12/10/2003,8/17/2009,29.64576722,-93.72885167,2003
SS,5,CAIS,Talos Petroleum LLC,12/11/2003,9/2/2014,28.79753025,-90.93121519,2003
HI,A,CAIS,"Virgin Offshore U.S.A., Inc.",12/17/2003,5/5/2016,29.15955762,-94.25687091,2003
MO,1,CAIS,JX Nippon Oil Exploration (U.S.A.) Limited,12/27/2003,6/18/2008,30.11557745,-88.40742015,2003
WC,2,CAIS,"Dominion Exploration & Production, Inc.",1/12/2004,7/26/2009,29.42252994,-93.58572174,2004
ST,G,CAIS,"Cox Operating, L.L.C.",1/21/2004,,28.98149476,-90.18946797,2004
EC,2,CAIS,"EPL Oil & Gas, LLC",1/28/2004,6/19/2009,29.4501656,-92.91905368,2004
WC,2,CAIS,"Virgin Offshore U.S.A., Inc.",2/1/2004,7/17/2005,29.44623668,-93.49254372,2004
EI,5,CAIS,Walter Oil & Gas Corporation,2/28/2004,9/3/2009,28.92943496,-91.46945599,2004
SS,Z,CAIS,Talos Petroleum LLC,3/13/2004,,28.82258876,-90.92696263,2004
WC,1,CAIS,Chevron U.S.A. Inc.,3/14/2004,7/15/2006,29.68140423,-93.43810254,2004
SS,#1,CAIS,"PetroQuest Energy, L.L.C.",3/19/2004,10/15/2013,28.95081468,-90.93415825,2004
EI,A,CAIS,"LLOG Exploration Offshore, L.L.C.",3/22/2004,10/22/2008,29.00027069,-91.59512936,2004
EC,A,CAIS,"Castex Offshore, Inc.",4/3/2004,9/18/2017,28.72592739,-92.84170438,2004
GA,C,CAIS,Fieldwood Energy Offshore LLC,4/4/2004,10/24/2014,29.0507482,-94.73260533,2004
WC,31,CAIS,Fieldwood Energy LLC,4/10/2004,,29.61838996,-93.12150783,2004
PL,6,CAIS,"Arena Offshore, LP",4/17/2004,,28.83294098,-90.53029933,2004
VR,1,CAIS,"Apex Oil & Gas, Inc.",4/24/2004,10/9/2006,29.2205913,-92.27268764,2004
ST,B,CAIS,"Cox Operating, L.L.C.",4/25/2004,,28.93860297,-90.17367087,2004
WC,28,CAIS,"Hoactzin Partners, L.P.",5/1/2004,3/5/2016,29.5611498,-93.14889845,2004
MP,B,CAIS,Apache Corporation,5/10/2004,10/1/2013,29.55548757,-88.84894092,2004
SS,1,CAIS,Talos Petroleum LLC,5/11/2004,11/6/2013,28.76831551,-90.98124646,2004
SS,A,CAIS,Fieldwood Energy LLC,5/21/2004,7/17/2018,28.70594643,-91.23772601,2004
MP,8,CAIS,Fieldwood Energy Offshore LLC,6/9/2004,6/29/2017,29.45734644,-88.83044438,2004
WC,1,CAIS,"Magnum Hunter Production, Inc.",6/18/2004,11/3/2007,29.32222645,-93.68640207,2004
HI,1,CAIS,"Apache Shelf, Inc.",6/20/2004,7/29/2016,29.1518614,-94.11924267,2004
EI,1,CAIS,Tana Exploration Company LLC,6/30/2004,7/8/2013,29.09099733,-91.53454203,2004
HI,B,CAIS,"Energy XXI GOM, LLC",7/15/2004,,29.18928048,-94.02807053,2004
MI,14,CAIS,Talos ERT LLC,7/18/2004,5/15/2011,28.14634917,-96.20763923,2004
EC,8,CAIS,"EC Offshore Properties, Inc.",7/27/2004,,29.34679554,-92.71577822,2004
